id,mbti,input_path,face_path,conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,split
5303,INTP,INTP/7aa5406b23.jpg,INTP/7aa5406b23_face.jpg,0.848703920841217,70,55,123,121,train
5304,INTP,INTP/7af1dd2954.jpg,INTP/7af1dd2954_face.jpg,0.918999969959259,33,55,137,190,train
5305,INTP,INTP/7af5e230ed.jpg,INTP/7af5e230ed_face.jpg,0.8800183534622192,63,35,121,119,train
5306,INTP,INTP/7c7543e5bb.jpg,INTP/7c7543e5bb_face.jpg,0.9068083167076112,583,199,1238,1124,train
5307,INTP,INTP/7e46ca1698.jpg,INTP/7e46ca1698_face.jpg,0.877166748046875,17,54,127,229,train
5308,INTP,INTP/7f3cd61c9e.jpg,INTP/7f3cd61c9e_face.jpg,0.8257510662078857,205,194,343,360,test
5309,INTP,INTP/7fe6d982b6.jpg,INTP/7fe6d982b6_face.jpg,0.923363208770752,55,17,157,157,val
5310,INTP,INTP/800cc58dc8.jpg,INTP/800cc58dc8_face.jpg,0.9341189861297609,54,30,157,172,test
5311,INTP,INTP/807d9a60fb.jpg,INTP/807d9a60fb_face.jpg,0.9098150134086608,43,44,131,164,test
5312,INTP,INTP/8126d7a280.jpg,INTP/8126d7a280_face.jpg,0.8688264489173889,121,51,158,98,val
5313,INTP,INTP/82ba5cee3e.jpg,INTP/82ba5cee3e_face.jpg,0.904274582862854,339,283,716,797,val
5314,INTP,INTP/82cc63ad66.jpg,INTP/82cc63ad66_face.jpg,0.8788701295852661,68,42,131,130,train
5315,INTP,INTP/82d94bc808.jpg,INTP/82d94bc808_face.jpg,0.911461353302002,86,71,259,304,train
5316,INTP,INTP/82f2a33b7e.jpg,INTP/82f2a33b7e_face.jpg,0.8561367988586426,533,355,961,1101,train
5317,INTP,INTP/84b530f1f4.jpg,INTP/84b530f1f4_face.jpg,0.9040032029151917,68,57,143,159,train
5318,INTP,INTP/84d1a497ea.jpg,INTP/84d1a497ea_face.jpg,0.9017345905303956,45,57,140,184,train
5319,INTP,INTP/85917e1a14.jpg,INTP/85917e1a14_face.jpg,0.8991733193397522,339,225,682,667,train
5320,INTP,INTP/862aecf9db.jpg,INTP/862aecf9db_face.jpg,0.8688054084777832,561,146,765,455,train
5321,INTP,INTP/866d54be64.jpg,INTP/866d54be64_face.jpg,0.7635852098464966,62,62,106,115,train
5322,INTP,INTP/870186d591.jpg,INTP/870186d591_face.jpg,0.9036285281181335,306,107,549,455,train
5323,INTP,INTP/871335d35e.jpg,INTP/871335d35e_face.jpg,0.8957735300064087,255,162,482,489,train
5324,INTP,INTP/878ca0e724.jpg,INTP/878ca0e724_face.jpg,0.90969717502594,59,37,153,173,val
5325,INTP,INTP/884dd5c3d7.jpg,INTP/884dd5c3d7_face.jpg,0.8893712162971497,275,259,729,833,train
5326,INTP,INTP/89ae2c65ac.jpg,INTP/89ae2c65ac_face.jpg,0.8959599733352661,105,76,157,142,val
5327,INTP,INTP/8ac069bc7d.jpg,INTP/8ac069bc7d_face.jpg,0.8995113372802734,20,45,166,242,train
5328,INTP,INTP/8b91f248f3.jpg,INTP/8b91f248f3_face.jpg,0.8481688499450684,80,30,111,70,train
5329,INTP,INTP/8bdeeb3c86.jpg,INTP/8bdeeb3c86_face.jpg,0.847130298614502,133,29,168,75,train
5330,INTP,INTP/8bdf848a1a.jpg,INTP/8bdf848a1a_face.jpg,0.9002820253372192,65,32,128,121,test
5331,INTP,INTP/8c22569e08.jpg,INTP/8c22569e08_face.jpg,0.8999398946762085,214,335,604,878,train
5332,INTP,INTP/8d6f9e9f1f.jpg,INTP/8d6f9e9f1f_face.jpg,0.9053047299385072,205,39,291,158,train
5333,INTP,INTP/8e648c0376.jpg,INTP/8e648c0376_face.jpg,0.8751412630081177,93,12,169,112,train
5334,INTP,INTP/8e7a8f9622.jpg,INTP/8e7a8f9622_face.jpg,0.8597080111503601,63,60,110,124,test
5335,INTP,INTP/8e9bf1f844.jpg,INTP/8e9bf1f844_face.jpg,0.895538330078125,67,51,137,150,train
5336,INTP,INTP/8ed0372b3c.jpg,INTP/8ed0372b3c_face.jpg,0.891807496547699,591,487,1128,1178,train
5337,INTP,INTP/8f76cadea9.jpg,INTP/8f76cadea9_face.jpg,0.9009302258491516,65,32,129,120,train
5338,INTP,INTP/8fa6a5fda7.jpg,INTP/8fa6a5fda7_face.jpg,0.8577709794044495,72,30,151,133,train
5339,INTP,INTP/90419c6bae.jpg,INTP/90419c6bae_face.jpg,0.9199485778808594,33,55,137,189,train
5340,INTP,INTP/90aa0ef857.jpg,INTP/90aa0ef857_face.jpg,0.8789500594139099,47,35,136,129,train
5341,INTP,INTP/911e378c82.jpg,INTP/911e378c82_face.jpg,0.8459206819534302,93,77,108,96,train
5342,INTP,INTP/927e543eed.jpg,INTP/927e543eed_face.jpg,0.9036904573440552,266,260,645,776,train
5343,INTP,INTP/9280d0c9e2.jpg,INTP/9280d0c9e2_face.jpg,0.8577959537506104,68,59,114,128,val
5344,INTP,INTP/938f6fdceb.jpg,INTP/938f6fdceb_face.jpg,0.917643129825592,70,53,150,169,train
5345,INTP,INTP/94850915e5.jpg,INTP/94850915e5_face.jpg,0.8401017785072327,78,110,103,143,test
5346,INTP,INTP/94afdaa0f0.jpg,INTP/94afdaa0f0_face.jpg,0.9097861647605896,51,38,132,157,train
5347,INTP,INTP/96cbe81bfe.jpg,INTP/96cbe81bfe_face.jpg,0.8827500939369202,93,81,161,182,train
5348,INTP,INTP/985d098a91.jpg,INTP/985d098a91_face.jpg,0.9172868132591248,34,33,162,216,train
5349,INTP,INTP/9892fc458e.jpg,INTP/9892fc458e_face.jpg,0.8750025033950806,60,37,122,123,train
5350,INTP,INTP/98a4fc069b.jpg,INTP/98a4fc069b_face.jpg,0.9016628861427308,54,49,126,143,test
5351,INTP,INTP/9922a3fcc7.jpg,INTP/9922a3fcc7_face.jpg,0.8920851945877075,284,169,480,432,train
5352,INTP,INTP/992b7994a7.jpg,INTP/992b7994a7_face.jpg,0.8931488990783691,154,50,245,169,train
5353,INTP,INTP/998f9d6f6e.jpg,INTP/998f9d6f6e_face.jpg,0.9069547653198242,68,55,156,178,train
5354,INTP,INTP/9a2217ec69.jpg,INTP/9a2217ec69_face.jpg,0.906766951084137,58,36,132,143,train
5355,INTP,INTP/9a500df1fd.jpg,INTP/9a500df1fd_face.jpg,0.8997037410736084,352,304,839,934,train
5356,INTP,INTP/9a85cafe3a.jpg,INTP/9a85cafe3a_face.jpg,0.895460844039917,767,388,1223,1106,train
5357,INTP,INTP/9b7a00a57f.jpg,INTP/9b7a00a57f_face.jpg,0.8780524730682373,86,45,137,119,val
5358,INTP,INTP/9b9cdde06c.jpg,INTP/9b9cdde06c_face.jpg,0.8679347634315491,94,19,144,83,train
5359,INTP,INTP/9bbb806ebc.jpg,INTP/9bbb806ebc_face.jpg,0.8955573439598083,441,142,736,525,train
5360,INTP,INTP/9c1fea5a16.jpg,INTP/9c1fea5a16_face.jpg,0.8897305130958557,400,328,587,553,train
5361,INTP,INTP/9c3054acbf.jpg,INTP/9c3054acbf_face.jpg,0.8927709460258484,56,31,111,99,train
5362,INTP,INTP/9c74dd4def.jpg,INTP/9c74dd4def_face.jpg,0.8826939463615417,176,103,457,465,test
5363,INTP,INTP/9d1decca1a.jpg,INTP/9d1decca1a_face.jpg,0.8526078462600708,336,331,782,825,train
5364,INTP,INTP/9fc13d7f49.jpg,INTP/9fc13d7f49_face.jpg,0.8936662077903748,120,64,231,236,train
5365,INTP,INTP/9fc318abd7.jpg,INTP/9fc318abd7_face.jpg,0.8674783706665039,52,38,136,140,train
5366,INTP,INTP/a046198b7d.jpg,INTP/a046198b7d_face.jpg,0.8806024193763733,71,51,129,129,train
5367,INTP,INTP/a192f0ba1d.jpg,INTP/a192f0ba1d_face.jpg,0.8620777726173401,78,44,119,102,val
5368,INTP,INTP/a348c580a1.jpg,INTP/a348c580a1_face.jpg,0.8486940264701843,848,257,1522,1286,val
5369,INTP,INTP/a35d674d9e.jpg,INTP/a35d674d9e_face.jpg,0.913602352142334,324,445,1454,1896,train
5370,INTP,INTP/a3f019e8f9.jpg,INTP/a3f019e8f9_face.jpg,0.8937174677848816,55,71,148,191,train
5371,INTP,INTP/a44bc7bae0.jpg,INTP/a44bc7bae0_face.jpg,0.8763622045516968,323,179,571,557,train
5372,INTP,INTP/a5509450e0.jpg,INTP/a5509450e0_face.jpg,0.8981887698173523,38,50,145,185,train
5373,INTP,INTP/a6baaff282.jpg,INTP/a6baaff282_face.jpg,0.8550691604614258,87,55,129,102,train
5374,INTP,INTP/a7ab5ff3d2.jpg,INTP/a7ab5ff3d2_face.jpg,0.8901785016059875,59,48,149,171,test
5375,INTP,INTP/a81f0b47c1.jpg,INTP/a81f0b47c1_face.jpg,0.9294149875640868,105,148,537,733,train
5376,INTP,INTP/a96fd65edf.jpg,INTP/a96fd65edf_face.jpg,0.8854498267173767,700,189,1024,618,train
5377,INTP,INTP/a9f6370d51.jpg,INTP/a9f6370d51_face.jpg,0.9090371131896972,349,130,653,568,train
5378,INTP,INTP/abc0c79b9e.jpg,INTP/abc0c79b9e_face.jpg,0.8214225172996521,70,56,100,100,train
5379,INTP,INTP/ac84ad690f.jpg,INTP/ac84ad690f_face.jpg,0.8712608218193054,869,522,1260,990,train
5380,INTP,INTP/acd5d6062a.jpg,INTP/acd5d6062a_face.jpg,0.8345304131507874,56,59,133,138,train
5381,INTP,INTP/ad0234d937.jpg,INTP/ad0234d937_face.jpg,0.8996791839599609,147,114,301,328,train
5382,INTP,INTP/ad7e5766af.jpg,INTP/ad7e5766af_face.jpg,0.8657510280609131,65,83,111,146,train
5383,INTP,INTP/b1b544dac7.jpg,INTP/b1b544dac7_face.jpg,0.8966178894042969,79,28,139,116,train
5384,INTP,INTP/b20d3dc12d.jpg,INTP/b20d3dc12d_face.jpg,0.8721213340759277,133,133,1097,1584,train
5385,INTP,INTP/b2277e734b.jpg,INTP/b2277e734b_face.jpg,0.8777514100074768,67,61,148,175,train
5386,INTP,INTP/b412a7ae61.jpg,INTP/b412a7ae61_face.jpg,0.8389962911605835,58,23,141,147,train
5387,INTP,INTP/b46273354c.jpg,INTP/b46273354c_face.jpg,0.8434754610061646,61,37,148,142,train
5388,INTP,INTP/b537be6f71.jpg,INTP/b537be6f71_face.jpg,0.8988636136054993,70,33,129,112,train
5389,INTP,INTP/b54965e4cf.jpg,INTP/b54965e4cf_face.jpg,0.878555178642273,44,10,146,135,test
5390,INTP,INTP/b828a71b7f.jpg,INTP/b828a71b7f_face.jpg,0.8686243891716003,178,129,486,463,train
5391,INTP,INTP/b9563b301b.jpg,INTP/b9563b301b_face.jpg,0.8837419748306274,79,43,124,112,test
5392,INTP,INTP/b98ae50c1a.jpg,INTP/b98ae50c1a_face.jpg,0.9053297638893129,53,67,134,202,train
5393,INTP,INTP/b99a8de2e6.jpg,INTP/b99a8de2e6_face.jpg,0.928163468837738,169,73,520,568,train
5394,INTP,INTP/b9bd3889a2.jpg,INTP/b9bd3889a2_face.jpg,0.9034914970397948,338,197,672,668,train
5395,INTP,INTP/b9dc31ca5b.jpg,INTP/b9dc31ca5b_face.jpg,0.3500293791294098,87,63,243,273,test
5396,INTP,INTP/ba48585a1c.jpg,INTP/ba48585a1c_face.jpg,0.7766948342323303,56,86,75,109,train
5397,INTP,INTP/ba9d19674f.jpg,INTP/ba9d19674f_face.jpg,0.8676052689552307,79,65,116,109,train
5398,INTP,INTP/bb748bed0b.jpg,INTP/bb748bed0b_face.jpg,0.858665406703949,298,202,680,699,train
5399,INTP,INTP/bd37ca3e50.jpg,INTP/bd37ca3e50_face.jpg,0.9069486260414124,300,269,1429,1896,train
5400,INTP,INTP/be07189b20.jpg,INTP/be07189b20_face.jpg,0.8849015831947327,79,46,133,119,train
5401,INTP,INTP/be37bafb95.jpg,INTP/be37bafb95_face.jpg,0.8736622333526611,0,46,100,165,train
5402,INTP,INTP/beaac180c9.jpg,INTP/beaac180c9_face.jpg,0.8680493831634521,107,145,438,567,train
5403,INTP,INTP/bec7eb5423.jpg,INTP/bec7eb5423_face.jpg,0.8804747462272644,289,254,643,675,train
5404,INTP,INTP/bf95725712.jpg,INTP/bf95725712_face.jpg,0.8365187048912048,79,53,143,161,train
5405,INTP,INTP/c01681e098.jpg,INTP/c01681e098_face.jpg,0.844809889793396,157,18,193,64,train
5406,INTP,INTP/c3f21a280c.jpg,INTP/c3f21a280c_face.jpg,0.8467243909835815,72,47,150,146,train
5407,INTP,INTP/c4cdef589c.jpg,INTP/c4cdef589c_face.jpg,0.8215156197547913,132,108,371,391,train
5408,INTP,INTP/c50130a35e.jpg,INTP/c50130a35e_face.jpg,0.9153855443000792,236,122,496,490,train
5409,INTP,INTP/c5533fd6a5.jpg,INTP/c5533fd6a5_face.jpg,0.895554780960083,70,47,178,201,train
5410,INTP,INTP/c5d74c180c.jpg,INTP/c5d74c180c_face.jpg,0.8765276670455933,210,136,329,295,train
5411,INTP,INTP/c61c978bd2.jpg,INTP/c61c978bd2_face.jpg,0.9002748727798462,24,21,178,236,train
5412,INTP,INTP/c681578fee.jpg,INTP/c681578fee_face.jpg,0.8261879682540894,64,46,185,180,train
5413,INTP,INTP/c71b7cbc56.jpg,INTP/c71b7cbc56_face.jpg,0.8318051695823669,92,29,114,55,train
5414,INTP,INTP/c8dd4e2566.jpg,INTP/c8dd4e2566_face.jpg,0.9074986577033995,375,285,747,758,train
5415,INTP,INTP/c95ed205d0.jpg,INTP/c95ed205d0_face.jpg,0.8883669376373291,120,74,235,223,train
5416,INTP,INTP/c9d69ce5d4.jpg,INTP/c9d69ce5d4_face.jpg,0.8699847459793091,161,36,531,485,train
5417,INTP,INTP/ca08576897.jpg,INTP/ca08576897_face.jpg,0.836274266242981,32,42,130,169,train
5418,INTP,INTP/ca5cbafe0e.jpg,INTP/ca5cbafe0e_face.jpg,0.899592936038971,57,57,136,156,train
5419,INTP,INTP/ca60dadec9.jpg,INTP/ca60dadec9_face.jpg,0.906085968017578,1366,550,2939,2731,train
5420,INTP,INTP/ca8fdc96bd.jpg,INTP/ca8fdc96bd_face.jpg,0.9121087193489076,414,5,864,524,train
5421,INTP,INTP/ca96170a8e.jpg,INTP/ca96170a8e_face.jpg,0.8621370196342468,78,66,191,218,train
5422,INTP,INTP/cafc2e8f5a.jpg,INTP/cafc2e8f5a_face.jpg,0.8797810673713684,46,34,99,120,train
5423,INTP,INTP/cd886e9b1c.jpg,INTP/cd886e9b1c_face.jpg,0.8432025909423828,68,30,116,105,train
5424,INTP,INTP/ce52dfab5e.jpg,INTP/ce52dfab5e_face.jpg,0.9004955887794495,420,248,842,781,train
5425,INTP,INTP/cf0b724fd2.jpg,INTP/cf0b724fd2_face.jpg,0.8886891603469849,74,29,126,100,train
5426,INTP,INTP/cfb2d17069.jpg,INTP/cfb2d17069_face.jpg,0.908740758895874,237,76,569,503,train
5427,INTP,INTP/d0c1e35cc8.jpg,INTP/d0c1e35cc8_face.jpg,0.8956003785133362,49,60,145,193,train
5428,INTP,INTP/d11feb0a64.jpg,INTP/d11feb0a64_face.jpg,0.8692085146903992,418,108,565,319,train
5429,INTP,INTP/d1f8915670.jpg,INTP/d1f8915670_face.jpg,0.786039412021637,46,40,139,146,train
5430,INTP,INTP/d231ee19a2.jpg,INTP/d231ee19a2_face.jpg,0.9075036644935608,54,34,129,136,test
5431,INTP,INTP/d31a7101d2.jpg,INTP/d31a7101d2_face.jpg,0.9171870350837708,106,106,346,437,train
5432,INTP,INTP/d37e0f6c24.jpg,INTP/d37e0f6c24_face.jpg,0.8572129607200623,263,95,363,230,train
5433,INTP,INTP/d40b7699c1.jpg,INTP/d40b7699c1_face.jpg,0.8857123255729675,77,62,128,135,train
5434,INTP,INTP/d4d2aa0b90.jpg,INTP/d4d2aa0b90_face.jpg,0.920889675617218,41,36,161,213,train
5435,INTP,INTP/d5d92a6211.jpg,INTP/d5d92a6211_face.jpg,0.8886047005653381,60,24,136,125,test
5436,INTP,INTP/d6025f0bd4.jpg,INTP/d6025f0bd4_face.jpg,0.8966924548149109,155,99,309,305,train
5437,INTP,INTP/d6327ecee3.jpg,INTP/d6327ecee3_face.jpg,0.8663653135299683,63,47,131,157,train
5438,INTP,INTP/d6b5581a16.jpg,INTP/d6b5581a16_face.jpg,0.8938758969306946,76,38,137,122,train
5439,INTP,INTP/d8ca10cb90.jpg,INTP/d8ca10cb90_face.jpg,0.9064772129058838,56,50,142,183,val
5440,INTP,INTP/d95fa07242.jpg,INTP/d95fa07242_face.jpg,0.8597412705421448,57,37,151,174,train
5441,INTP,INTP/da2b65673c.jpg,INTP/da2b65673c_face.jpg,0.9044029712677002,62,33,129,127,train
5442,INTP,INTP/da43b52b2b.jpg,INTP/da43b52b2b_face.jpg,0.9002206325531006,151,90,247,234,train
5443,INTP,INTP/db48755447.jpg,INTP/db48755447_face.jpg,0.9104524850845336,49,41,151,177,val
5444,INTP,INTP/dc3813a0e5.jpg,INTP/dc3813a0e5_face.jpg,0.879304051399231,321,260,587,594,train
5445,INTP,INTP/dc691f6a89.jpg,INTP/dc691f6a89_face.jpg,0.8406179547309875,73,19,100,55,test
5446,INTP,INTP/dd14faa22f.jpg,INTP/dd14faa22f_face.jpg,0.9040989279747008,88,95,278,341,train
5447,INTP,INTP/deeed8fda4.jpg,INTP/deeed8fda4_face.jpg,0.8961476683616638,60,31,115,115,train
5448,INTP,INTP/dfb4e0ca19.jpg,INTP/dfb4e0ca19_face.jpg,0.9006087183952332,498,172,788,595,train
5449,INTP,INTP/e001dff4a8.jpg,INTP/e001dff4a8_face.jpg,0.90763658285141,128,79,294,319,train
5450,INTP,INTP/e0692cecac.jpg,INTP/e0692cecac_face.jpg,0.8607023358345032,47,94,122,184,train
5451,INTP,INTP/e137a1af6b.jpg,INTP/e137a1af6b_face.jpg,0.9045684933662416,225,207,672,798,train
5452,INTP,INTP/e38bfed324.jpg,INTP/e38bfed324_face.jpg,0.8446068167686462,79,16,106,53,train
5453,INTP,INTP/e48c190567.jpg,INTP/e48c190567_face.jpg,0.8797613382339478,101,26,146,88,train
5454,INTP,INTP/e5455f4993.jpg,INTP/e5455f4993_face.jpg,0.8876289129257202,87,5,167,112,train
5455,INTP,INTP/e5636c73cc.jpg,INTP/e5636c73cc_face.jpg,0.8797168731689453,80,37,125,97,train
5456,INTP,INTP/e570edb9bd.jpg,INTP/e570edb9bd_face.jpg,0.8932684659957886,68,29,131,115,train
5457,INTP,INTP/e5c982a2f8.jpg,INTP/e5c982a2f8_face.jpg,0.9123513102531432,58,29,434,597,train
5458,INTP,INTP/e5f6a7b113.jpg,INTP/e5f6a7b113_face.jpg,0.9061508178710938,145,9,288,230,train
5459,INTP,INTP/e69f3859eb.jpg,INTP/e69f3859eb_face.jpg,0.9253912568092346,257,236,814,1079,train
5460,INTP,INTP/e715ded672.jpg,INTP/e715ded672_face.jpg,0.8827228546142578,442,76,634,320,train
5461,INTP,INTP/e75f1be902.jpg,INTP/e75f1be902_face.jpg,0.870190441608429,72,36,175,168,train
5462,INTP,INTP/e8223eb1a3.jpg,INTP/e8223eb1a3_face.jpg,0.9178587794303894,36,53,147,214,train
5463,INTP,INTP/eb17d304dc.jpg,INTP/eb17d304dc_face.jpg,0.8957840204238892,60,76,134,173,train
5464,INTP,INTP/eb6ee950af.jpg,INTP/eb6ee950af_face.jpg,0.8924731016159058,274,331,810,1074,train
5465,INTP,INTP/ed2e9b7b2d.jpg,INTP/ed2e9b7b2d_face.jpg,0.862790048122406,463,497,1897,2836,test
5466,INTP,INTP/ee3751fb6c.jpg,INTP/ee3751fb6c_face.jpg,0.8584248423576355,102,71,232,223,train
5467,INTP,INTP/ee4a20ba93.jpg,INTP/ee4a20ba93_face.jpg,0.8682069778442383,122,33,179,107,train
5468,INTP,INTP/ee966e6175.jpg,INTP/ee966e6175_face.jpg,0.8885203003883362,60,23,127,116,train
5469,INTP,INTP/eed048fa7e.jpg,INTP/eed048fa7e_face.jpg,0.8562533855438232,67,77,103,124,train
5470,INTP,INTP/ef280744fa.jpg,INTP/ef280744fa_face.jpg,0.8967623114585876,54,57,136,170,train
5471,INTP,INTP/ef7c4480b1.jpg,INTP/ef7c4480b1_face.jpg,0.8905295133590698,71,41,126,122,train
5472,INTP,INTP/efb05d7200.jpg,INTP/efb05d7200_face.jpg,0.8698959946632385,53,41,157,168,train
5473,INTP,INTP/efc15ff50b.jpg,INTP/efc15ff50b_face.jpg,0.8937251567840576,45,51,131,168,train
5474,INTP,INTP/f12f85d594.jpg,INTP/f12f85d594_face.jpg,0.8901723623275757,87,28,137,95,train
5475,INTP,INTP/f1799e0d11.jpg,INTP/f1799e0d11_face.jpg,0.8676961660385132,79,28,148,113,train
5476,INTP,INTP/f1ba0bdad9.jpg,INTP/f1ba0bdad9_face.jpg,0.9059892296791076,148,155,548,678,train
5477,INTP,INTP/f2b1236596.jpg,INTP/f2b1236596_face.jpg,0.9305740594863892,71,48,174,175,train
5478,INTP,INTP/f3c08a5d85.jpg,INTP/f3c08a5d85_face.jpg,0.8775257468223572,93,52,149,129,train
5479,INTP,INTP/f42c6c6ce5.jpg,INTP/f42c6c6ce5_face.jpg,0.8933146595954895,308,117,521,419,train
5480,INTP,INTP/f4858b88fd.jpg,INTP/f4858b88fd_face.jpg,0.8989596962928772,152,67,333,316,train
5481,INTP,INTP/f5a9f29b2c.jpg,INTP/f5a9f29b2c_face.jpg,0.8738375306129456,82,48,118,98,train
5482,INTP,INTP/f7d4e6b5bf.jpg,INTP/f7d4e6b5bf_face.jpg,0.9000890851020813,142,80,253,243,test
5483,INTP,INTP/f81a841c8c.jpg,INTP/f81a841c8c_face.jpg,0.8020648956298828,107,20,179,111,test
5484,INTP,INTP/fbe6ced865.jpg,INTP/fbe6ced865_face.jpg,0.8616899847984314,206,415,543,810,train
5485,INTP,INTP/fbfed799a2.jpg,INTP/fbfed799a2_face.jpg,0.87127685546875,65,41,116,113,val
5486,INTP,INTP/fc435e51ac.jpg,INTP/fc435e51ac_face.jpg,0.8159219026565552,505,157,798,552,train
5487,INTP,INTP/fcf7744c49.jpg,INTP/fcf7744c49_face.jpg,0.8976439237594604,298,170,610,613,train
5488,INTP,INTP/fde1248027.jpg,INTP/fde1248027_face.jpg,0.6977280378341675,53,13,93,64,val
5489,INTP,INTP/ff373d9034.jpg,INTP/ff373d9034_face.jpg,0.9061087369918824,408,294,610,550,train
5490,INTP,INTP/ff48068aa0.jpg,INTP/ff48068aa0_face.jpg,0.9091187715530396,157,111,297,312,val
5491,INTP,INTP/ffb3d46444.jpg,INTP/ffb3d46444_face.jpg,0.8456854224205017,400,327,565,569,train
5492,ISFJ,ISFJ/0141c6b6dc.jpg,ISFJ/0141c6b6dc_face.jpg,0.9110543131828308,78,36,152,139,train
5493,ISFJ,ISFJ/01f26c30d3.jpg,ISFJ/01f26c30d3_face.jpg,0.8919889330863953,50,72,103,137,test
5494,ISFJ,ISFJ/031e2123eb.jpg,ISFJ/031e2123eb_face.jpg,0.8515328168869019,178,115,318,293,test
5495,ISFJ,ISFJ/0376ba8833.jpg,ISFJ/0376ba8833_face.jpg,0.8955527544021606,66,42,120,113,train
5496,ISFJ,ISFJ/03ec44915b.jpg,ISFJ/03ec44915b_face.jpg,0.9119389057159424,64,36,145,155,train
5497,ISFJ,ISFJ/050300dce3.jpg,ISFJ/050300dce3_face.jpg,0.8787249326705933,87,31,149,114,train
5498,ISFJ,ISFJ/0742a858cb.jpg,ISFJ/0742a858cb_face.jpg,0.8898094892501831,81,16,124,73,train
5499,ISFJ,ISFJ/075c7b189c.jpg,ISFJ/075c7b189c_face.jpg,0.8733031749725342,77,33,135,112,train
5500,ISFJ,ISFJ/07e4cb5bad.jpg,ISFJ/07e4cb5bad_face.jpg,0.8925012946128845,25,30,123,163,test
5501,ISFJ,ISFJ/0a12417943.jpg,ISFJ/0a12417943_face.jpg,0.9215970635414124,63,62,150,189,train
5502,ISFJ,ISFJ/0b8255049a.jpg,ISFJ/0b8255049a_face.jpg,0.8987387418746948,1048,905,1825,2028,val
5503,ISFJ,ISFJ/0e6a4a4978.jpg,ISFJ/0e6a4a4978_face.jpg,0.9035043716430664,87,7,177,131,train
5504,ISFJ,ISFJ/0f86708daf.jpg,ISFJ/0f86708daf_face.jpg,0.9133654832839966,755,333,1458,1303,train
5505,ISFJ,ISFJ/108cd985fa.jpg,ISFJ/108cd985fa_face.jpg,0.8861789703369141,51,44,124,143,train
5506,ISFJ,ISFJ/10a6fafcef.jpg,ISFJ/10a6fafcef_face.jpg,0.9107452034950256,146,133,310,369,train
5507,ISFJ,ISFJ/112494b177.jpg,ISFJ/112494b177_face.jpg,0.906650722026825,375,409,1115,1370,train
5508,ISFJ,ISFJ/11b4e4296f.jpg,ISFJ/11b4e4296f_face.jpg,0.9091748595237732,46,36,128,146,train
5509,ISFJ,ISFJ/11e06d2ab7.jpg,ISFJ/11e06d2ab7_face.jpg,0.850493311882019,34,45,148,170,train
5510,ISFJ,ISFJ/124bd39e63.jpg,ISFJ/124bd39e63_face.jpg,0.8868476152420044,63,28,141,122,train
5511,ISFJ,ISFJ/12c48866a7.jpg,ISFJ/12c48866a7_face.jpg,0.8459398746490479,32,30,122,135,train
5512,ISFJ,ISFJ/13185d6ca3.jpg,ISFJ/13185d6ca3_face.jpg,0.8694124817848206,58,56,169,193,train
5513,ISFJ,ISFJ/1384d7ae07.jpg,ISFJ/1384d7ae07_face.jpg,0.9157423377037048,189,189,458,545,train
5514,ISFJ,ISFJ/145e194361.jpg,ISFJ/145e194361_face.jpg,0.8716980218887329,170,49,267,175,val
5515,ISFJ,ISFJ/1851efd063.jpg,ISFJ/1851efd063_face.jpg,0.872898519039154,92,27,162,118,train
5516,ISFJ,ISFJ/191810a056.jpg,ISFJ/191810a056_face.jpg,0.8912951350212097,52,54,120,130,train
5517,ISFJ,ISFJ/191aa1657b.jpg,ISFJ/191aa1657b_face.jpg,0.8961228728294373,103,28,165,115,test
5518,ISFJ,ISFJ/196cf7a28c.jpg,ISFJ/196cf7a28c_face.jpg,0.9096747040748596,144,213,538,717,train
5519,ISFJ,ISFJ/1997187859.jpg,ISFJ/1997187859_face.jpg,0.898954451084137,52,45,126,139,train
5520,ISFJ,ISFJ/199ff68928.jpg,ISFJ/199ff68928_face.jpg,0.89390629529953,306,214,729,805,train
5521,ISFJ,ISFJ/1cdd47a323.jpg,ISFJ/1cdd47a323_face.jpg,0.8959481716156006,572,36,932,485,test
5522,ISFJ,ISFJ/1d9fd40b3d.jpg,ISFJ/1d9fd40b3d_face.jpg,0.871026337146759,494,97,636,316,train
5523,ISFJ,ISFJ/1dba179fcf.jpg,ISFJ/1dba179fcf_face.jpg,0.8915392756462097,188,232,589,646,val
5524,ISFJ,ISFJ/1ece4da481.jpg,ISFJ/1ece4da481_face.jpg,0.8544308543205261,87,102,130,157,train
5525,ISFJ,ISFJ/2109bb7d31.jpg,ISFJ/2109bb7d31_face.jpg,0.8253492712974548,74,97,114,145,train
5526,ISFJ,ISFJ/2128b78ef3.jpg,ISFJ/2128b78ef3_face.jpg,0.9041612148284912,42,45,119,156,train
5527,ISFJ,ISFJ/220e9bc615.jpg,ISFJ/220e9bc615_face.jpg,0.8879598379135132,44,40,114,130,train
5528,ISFJ,ISFJ/235ff14921.jpg,ISFJ/235ff14921_face.jpg,0.8716164231300354,349,32,679,521,train
5529,ISFJ,ISFJ/23a5c717f7.jpg,ISFJ/23a5c717f7_face.jpg,0.8298352360725403,600,111,730,269,train
5530,ISFJ,ISFJ/23dda71eb2.jpg,ISFJ/23dda71eb2_face.jpg,0.9033470153808594,452,281,833,826,train
